,daily,average,day
0,5055888,5026054,1
1,5055888,5045672,2
2,5055888,5058627,3
3,5052573,5071472,4
4,5052573,5084317,5
5,5052573,5097162,6
6,5052573,5102902,7
7,5095525,5110075,8
8,5095525,5117247,9
9,5095525,5117213,10
10,5095525,5117179,11
11,5340098,5125298,12
12,5340098,5133416,13
13,5340098,5137887,14
14,5452471,5146103,15
15,5452471,5154320,16
16,5452471,5162536,17
17,5343951,5167228,18
18,5343951,5171919,19
19,5343951,5176611,20
20,5275994,5179037,21
21,5275994,5183906,22
22,5275994,5188774,23
23,5275994,5193643,24
24,5256815,5197872,25
25,5256815,5203517,26
26,5256815,5209162,27
27,5256815,5214807,28
28,5256815,5220451,29
29,5225099,5226092,30
30,5225099,5231732,31
31,5225099,5237372,32
32,5225099,5243013,33
33,5179452,5247242,34
34,5179452,5251471,35
35,5179452,5255701,36
36,5179452,5259930,37
37,5139486,5261395,38
38,5139486,5262861,39
39,5139486,5264326,40
40,5139486,5265791,41
41,5249099,5262758,42
42,5249099,5259725,43
43,5249099,5256692,44
44,5249099,5249913,45
45,5212665,5241919,46
46,5212665,5233925,47
47,5212665,5229549,48
48,5212665,5225173,49
49,5161077,5219077,50
50,5161077,5215247,51
51,5161077,5211416,52
52,5161077,5207586,53
53,5161077,5203755,54
54,5307729,5205452,55
55,5307729,5207149,56
56,5307729,5208846,57
57,5307729,5210544,58
58,5307729,5212241,59
59,5300856,5214766,60
60,5300856,5217291,61
61,5300856,5219816,62
62,5300856,5222342,63
63,5300856,5226388,64
64,5329975,5231406,65
65,5329975,5236423,66
66,5329975,5241441,67
67,5329975,5247790,68
68,5537839,5261069,69
69,5537839,5274347,70
70,5537839,5287626,71
71,5537839,5297250,72
72,5537839,5306875,73
73,5744297,5323382,74
74,5744297,5339888,75
75,5744297,5357609,76
76,5744297,5375330,77
77,5797683,5394831,78
78,5797683,5414331,79
79,5797683,5435552,80
80,5797683,5456772,81
81,5597467,5471318,82
82,5597467,5485865,83
83,5597467,5500411,84
84,5492045,5506555,85
85,5492045,5512699,86
86,5492045,5518842,87
87,5492045,5524986,88
88,5354615,5526549,89
89,5354615,5528341,90
90,5354615,5530133,91
91,5253668,5528560,92
92,5253668,5526987,93
93,5253668,5525414,94
94,5253668,5522871,95
95,5112086,5515608,96
96,5112086,5508345,97
97,5112086,5501082,98
98,5004997,5483320,99
99,5004997,5465559,100
100,5004997,5447798,101
101,4979039,5429171,102
102,4979039,5410544,103
103,4979039,5385036,104
104,5000786,5360252,105
105,5000786,5335468,106
106,5000786,5310685,107
107,5000786,5284121,108
108,5119086,5261502,109
109,5119086,5238882,110
110,5119086,5216262,111
111,4992412,5196093,112
112,4992412,5175925,113
113,4992412,5155756,114
114,4992412,5139102,115
115,4921840,5120095,116
116,4921840,5101088,117
117,4921840,5082081,118
118,4870469,5065943,119
119,4870469,5049805,120
120,4870469,5033667,121
121,4870469,5020893,122
122,4939463,5010420,123
123,4939463,4999946,124
124,4939463,4989473,125
125,4939463,4983719,126
126,4952683,4978405,127
127,4952683,4973092,128
128,4952683,4971348,129
129,5127040,4975416,130
130,5127040,4979484,131
131,5127040,4984418,132
132,5127040,4989351,133
133,5348937,5001681,134
134,5348937,5013286,135
135,5348937,5024891,136
136,5348937,5036496,137
137,5257361,5045049,138
138,5257361,5049658,139
139,5257361,5054267,140
140,5201858,5057026,141
141,5201858,5064008,142
142,5201858,5070989,143
143,5201858,5077971,144
144,5246753,5086449,145
145,5246753,5097279,146
146,5246753,5108109,147
147,5314249,5121190,148
148,5314249,5135982,149
149,5314249,5150775,150
150,5314249,5165568,151
151,5369077,5182188,152
152,5369077,5196509,153
153,5369077,5210829,154
154,5369077,5225149,155
155,5248107,5235438,156
156,5248107,5245285,157
157,5248107,5255133,158
158,5208849,5263671,159
159,5208849,5266398,160
160,5208849,5269125,161
161,5154583,5270043,162
162,5154583,5270962,163
163,5154583,5264483,164
164,4960222,5251526,165
165,4960222,5238569,166
166,4960222,5225612,167
167,4816902,5210930,168
168,4816902,5196248,169
169,4816902,5181566,170
170,4702195,5164910,171
171,4702195,5148255,172
172,4702195,5131599,173
173,4667428,5113785,174
174,4667428,5094474,175
175,4667428,5075163,176
176,4667428,5055853,177
177,4619207,5032684,178
178,4619207,5009516,179
179,4619207,4986348,180
180,4631047.,4957665.5,181
181,4631047.,4943635.5,182
182,4631047.,4929776.5,183
183,4631047.,4926975.,184
184,4631047.,4932837.5,185
185,4631047.,4940100.,186
186,4631047.,4946016.5,187
187,4631047.,4950188.,188
188,4631047.,4952946.,189
189,4631047.,4954734.5,190
